Date,Open,High,Low,Close,Volume,avg_sentiment,news_count,MA7,MA30,RSI14,MACD_diff,ATR14,BB_UP,BB_LO,BB_WIDTH,lag_1_Close,lag_3_Close,lag_7_Close,lag_1_avg_sentiment,lag_3_avg_sentiment,target_price,target_dir
2024-06-15,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576,0.0496833333333333,24,67670.28348214286,68511.81666666667,43.19002101533403,-553.5969318453882,1835.202845982143,71399.61258758597,65614.05616241404,5785.556425171933,66011.09375,68241.1875,69305.7734375,0.0890857142857142,0.1235903846153846,66639.046875,1
2024-06-16,66189.359375,66894.84375,66018.25,66639.046875,13281140541,0.1887285714285714,28,67240.43415178571,68498.05572916666,45.176917809100686,-522.7309740778074,1819.699497767857,71345.09411135895,65393.02385739107,5952.070253967882,66191.0,66756.3984375,69647.9921875,0.0496833333333333,0.0639266666666666,66490.296875,0
2024-06-17,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476,0.0510704545454545,44,66808.72209821429,68483.03880208333,39.11263174915842,-489.6982253654337,1780.5831473214287,71371.40620862985,65186.119572620155,6185.286636009696,66639.046875,66011.09375,69512.28125,0.1887285714285714,0.0890857142857142,65140.74609375,0
2024-06-18,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950,-0.0419555555555555,63,66495.68136160714,68445.11809895834,23.438069378692063,-532.5551845965372,1781.081752232143,71543.87620894858,64769.91480667642,6773.961402272165,66490.296875,66191.0,67332.03125,0.0510704545454545,0.0496833333333333,64960.296875,0
2024-06-19,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504,0.0066666666666666,45,66026.98270089286,68228.85481770833,19.019268796188456,-544.9085784431305,1756.6065848214287,71659.76706745807,64313.554416916915,7346.212650541158,65140.74609375,66639.046875,68241.1875,-0.0419555555555555,0.1887285714285714,64828.65625,0
2024-06-20,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124,0.0821418181818181,55,65751.59095982143,68051.92565104166,19.40018887751752,-533.1385358392091,1784.0711495535713,71786.08146704728,63920.964236077736,7865.117230969539,64960.296875,66490.296875,66756.3984375,0.0066666666666666,0.0510704545454545,64096.19921875,0
2024-06-21,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739,0.0412127659574468,47,65478.03459821428,67884.38776041666,20.869729678379002,-543.9929645633049,1657.50390625,71950.29335602434,63395.67851897565,8554.614837048692,64828.65625,65140.74609375,66011.09375,0.0821418181818181,-0.0419555555555555,64252.578125,1
2024-06-22,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793,0.0158181818181818,33,65201.1171875,67761.82161458333,22.310073205188573,-510.49566346398444,1673.4419642857142,72039.85923119374,62956.21030005625,9083.64893113749,64096.19921875,64960.296875,66191.0,0.0412127659574468,0.0066666666666666,63180.796875,0
2024-06-23,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802,0.05488,15,64707.08147321428,67583.64479166667,17.185495673628083,-528.1703303085776,1720.1724330357142,72101.46884407387,62332.20224967611,9769.266594397755,64252.578125,64828.65625,66639.046875,0.0158181818181818,0.0821418181818181,60277.4140625,0
2024-06-24,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651,0.0129671875,64,63819.52678571428,67284.02708333333,13.41712284506771,-692.6767857955447,1989.970982142857,72226.72454347913,61177.91139402087,11048.813149458256,63180.796875,64096.19921875,66490.296875,0.05488,0.0412127659574468,61804.640625,1
2024-06-25,60266.28125,62258.26171875,60239.75,61804.640625,29201215431,0.0535641791044776,67,63342.94029017857,67060.2453125,26.909208757911998,-656.2609714583573,1889.449497767857,71772.22435568942,60704.59361306056,11067.630742628862,60277.4140625,64252.578125,65140.74609375,0.0129671875,0.0158181818181818,60811.27734375,0
2024-06-26,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064,0.0297788461538461,52,62750.22321428572,66774.13606770833,19.17824068447534,-655.1823518371948,1793.986049107143,71352.16318419571,60130.0661126793,11222.097071516415,61804.640625,63180.796875,64960.296875,0.0535641791044776,0.05488,61604.80078125,1
2024-06-27,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045,0.1390436363636363,55,62289.67243303572,66551.08880208334,27.329230343968305,-560.7807152846462,1768.7940848214287,70986.70998665121,59721.74079459878,11264.969192052435,60811.27734375,60277.4140625,64828.65625,0.0297788461538461,0.0129671875,60320.13671875,0
2024-06-28,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877,0.1005283333333333,60,61750.23493303572,66309.15690104167,26.090668322673125,-544.1816480068453,1761.861328125,70642.78518756133,59167.10192181367,11475.683265747655,61604.80078125,61804.640625,64096.19921875,0.1390436363636363,0.0535641791044776,60887.37890625,1
2024-06-29,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396,0.0920277777777777,36,61269.4921875,66059.903125,28.42031314320954,-457.7932438628054,1780.878627232143,70014.60704389711,58919.21873735288,11095.388306544228,60320.13671875,60811.27734375,64252.578125,0.1005283333333333,0.0297788461538461,62678.29296875,1
2024-06-30,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409,0.0499,20,61197.70591517857,65899.46575520834,35.47186669948782,-253.05557456373958,1879.6847098214287,69184.82806638669,59065.59888673831,10119.229179648377,60887.37890625,61604.80078125,63180.796875,0.0920277777777777,0.1390436363636363,62851.98046875,1
2024-07-01,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421,0.0840981481481481,54,61565.50111607143,65737.63385416666,36.67894449747325,-87.50242184972171,1821.7103794642858,68755.56272030789,59046.85915469211,9708.703565615782,62678.29296875,60320.13671875,60277.4140625,0.0499,0.1005283333333333,62029.015625,0
2024-07-02,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992,0.0335112676056338,71,61597.5546875,65546.88098958334,38.15001024932487,-18.592523327046138,1747.486607142857,68055.02634981839,59126.1783376816,8928.84801213679,62851.98046875,60887.37890625,61804.640625,0.0840981481481481,0.0920277777777777,60173.921875,0
2024-07-03,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685,0.1012846153846153,65,61506.50390625,65259.18567708333,33.83453309923782,-79.6947944233309,1873.6484375,67713.74295986485,58809.21407138516,8904.528888479683,62029.015625,62678.29296875,60811.27734375,0.0335112676056338,0.0499,56977.703125,0
2024-07-04,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230,0.1265082191780822,73,60845.489955357145,64806.18359375,28.031793195142228,-304.4889164952897,1997.2739955357142,67877.82989261867,57741.78807613133,10136.04181648734,60173.921875,62851.98046875,61604.80078125,0.1012846153846153,0.0840981481481481,56662.375,0
2024-07-05,57022.80859375,57497.15234375,53717.375,56662.375,55417544033,-0.0544317757009345,107,60322.95256696428,64325.50208333333,28.701803833019255,-435.55213895279326,2150.92578125,67835.94608855386,56830.80938019614,11005.13670835772,56977.703125,62029.015625,60320.13671875,0.1265082191780822,0.0335112676056338,58303.5390625,1
2024-07-06,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577,-0.0496357142857142,56,59953.83258928572,63910.38125,34.292182076745576,-375.14462659673313,2285.773995535714,67307.59885913313,56525.60582836686,10781.993030766265,56662.375,60173.921875,60887.37890625,-0.0544317757009345,0.1012846153846153,55849.109375,0
2024-07-07,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505,0.0864290322580645,31,58978.23493303572,63460.59869791667,31.958722852227993,-458.40982326372887,2376.266183035714,66971.79447227468,55797.291465225324,11174.503007049352,58303.5390625,56977.703125,62678.29296875,-0.0496357142857142,0.1265082191780822,56705.09765625,1
2024-07-08,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899,-0.0316923076923076,91,58100.10881696428,63040.576171875,40.22451338650752,-415.0534416053233,2313.372488839286,66629.14694322743,55296.37415052256,11332.772792704869,55849.109375,56662.375,62851.98046875,0.0864290322580645,-0.0544317757009345,58009.2265625,1
2024-07-09,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607,0.0277033707865168,89,57525.853236607145,62652.61731770833,39.485636742582464,-265.06064239035186,2306.5016741071427,66098.96079061403,55131.45327188597,10967.50751872806,56705.09765625,58303.5390625,62029.015625,-0.0316923076923076,-0.0496357142857142,57742.49609375,0
2024-07-10,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526,0.0379121212121212,132,57178.50669642857,62260.29114583333,41.14199454633853,-155.73752160615368,2338.078125,65509.02687342878,55012.77117344622,10496.255699982561,58009.2265625,55849.109375,60173.921875,0.0277033707865168,0.0864290322580645,57344.9140625,0
2024-07-11,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842,0.0318023148148148,216,57230.96540178572,61927.38723958333,37.41624627777261,-85.63194971058829,2371.686941964286,64998.41249503766,54848.25703621234,10150.15545882532,57742.49609375,56705.09765625,56977.703125,0.0379121212121212,-0.0316923076923076,57899.46484375,1
2024-07-12,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221,0.0335742574257425,101,57407.69252232143,61582.66315104167,42.52695612493615,17.17583666187602,2357.521484375,64322.47027857357,54888.887924551425,9433.582354022146,57344.9140625,58009.2265625,56662.375,0.0318023148148148,0.0277033707865168,59231.953125,1
2024-07-13,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806,0.1069049999999999,20,57540.32310267857,61331.848307291664,45.119982681131305,184.69839011790032,2442.8058035714284,63815.33886072417,55001.13496740083,8814.203893323342,57899.46484375,57742.49609375,58303.5390625,0.0335742574257425,0.0379121212121212,60787.79296875,1
2024-07-14,59225.25,61329.52734375,59225.25,60787.79296875,22223416061,0.0254055555555555,18,58245.849330357145,61157.73828125,44.34868490807599,397.83390671553457,2431.69140625,63867.87673255926,54999.63498619074,8868.241746368527,59231.953125,57344.9140625,55849.109375,0.1069049999999999,0.0318023148148148,64870.15234375,1
2024-07-15,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099,0.05174,30,59412.28571428572,61113.71002604167,54.89019836343446,788.7156590977297,2637.65625,64546.98107725333,54627.081813371675,9919.899263881656,60787.79296875,57899.46484375,56705.09765625,0.0254055555555555,0.0335742574257425,65097.1484375,1
2024-07-16,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768,0.0332632653061224,49,60424.845982142855,61062.31341145833,57.65544279309889,1022.6767208858898,2738.781808035714,65322.56443684735,54280.08556315264,11042.478873694708,64870.15234375,59231.953125,58009.2265625,0.05174,0.1069049999999999,64118.79296875,0
2024-07-17,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311,0.1024760869565217,46,61335.74553571428,60983.26328125,60.29338827559931,1066.7647004965597,2696.091238839286,65728.50174064223,54125.54747810777,11602.954262534455,65097.1484375,60787.79296875,57742.49609375,0.0332632653061224,0.0254055555555555,63974.06640625,0
2024-07-18,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337,0.0511542857142857,35,62282.767299107145,60944.37395833333,71.71344879933255,1040.3016226591349,2570.1358816964284,66186.90621714364,54032.53597035636,12154.370246787279,64118.79296875,64870.15234375,57344.9140625,0.1024760869565217,0.05174,66710.15625,1
2024-07-19,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410,0.0083657142857142,35,63541.4375,61002.70260416667,77.11010812289763,1152.4816621878124,2593.9587053571427,67155.09615434756,53646.62376752744,13508.472386820118,63974.06640625,65097.1484375,57899.46484375,0.0511542857142857,0.0332632653061224,67163.6484375,1
2024-07-20,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250,0.0879083333333333,24,64674.536830357145,61080.53567708333,75.5426461519612,1197.3830699884622,2513.7823660714284,67969.81851045851,53280.43695829148,14689.381552167033,66710.15625,64118.79296875,59231.953125,0.0083657142857142,0.1024760869565217,68154.5234375,1
2024-07-21,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004,0.2040823529411765,17,65726.92689732143,61215.813151041664,88.74451090341454,1229.3271662800328,2510.4118303571427,68923.91264302729,52856.59712259771,16067.315520429576,67163.6484375,63974.06640625,60787.79296875,0.0879083333333333,0.0511542857142857,67585.25,0
2024-07-22,68152.9765625,68480.0625,66611.296875,67585.25,42649109453,0.0971736842105263,38,66114.79799107143,61326.90221354167,84.8868455457544,1149.1083946605272,2371.7296316964284,69734.16830486713,52601.96489825788,17132.203406609246,68154.5234375,66710.15625,64870.15234375,0.2040823529411765,0.0083657142857142,65927.671875,0
2024-07-23,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666,0.0659734693877551,49,66233.44419642857,61418.46471354167,74.82747961011323,930.7211978035095,2398.317801339286,70264.31696932044,52647.19123380456,17617.12573551588,67585.25,67163.6484375,65097.1484375,0.0971736842105263,0.0879083333333333,65372.1328125,0
2024-07-24,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309,0.0566301886792452,53,66412.49274553571,61588.288671875,73.49641548560264,705.389183031038,2383.029854910714,70585.03431785331,53165.916854021685,17419.117463831622,65927.671875,68154.5234375,64118.79296875,0.0659734693877551,0.2040823529411765,65777.2265625,1
2024-07-25,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670,0.0770175,40,66670.08705357143,61720.708203125,75.95634631099345,547.2141847371643,2415.879464285714,70843.88587890731,53818.55044921768,17025.335429689636,65372.1328125,67585.25,63974.06640625,0.0566301886792452,0.0971736842105263,67912.0625,1
2024-07-26,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457,0.0406978260869565,46,66841.78794642857,61957.401041666664,78.08812387583399,548.5645917028627,2453.126395089286,71450.8282476312,54172.46042424379,17278.36782338741,65777.2265625,65927.671875,66710.15625,0.0770175,0.0659734693877551,67813.3359375,0
2024-07-27,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492,0.1997393939393939,33,66934.60044642857,62164.352213541664,75.86345981053849,506.0406111915677,2503.315848214286,71667.56668331745,55152.14464480756,16515.42203850989,67912.0625,65372.1328125,67163.6484375,0.0406978260869565,0.0566301886792452,68255.8671875,1
2024-07-28,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945,0.1652875,16,66949.078125,62428.8765625,74.12718448390791,471.634632126174,2439.869140625,71878.23550023469,56096.552781015314,15781.682719219374,67813.3359375,65777.2265625,68154.5234375,0.1997393939393939,0.0770175,66819.9140625,0
2024-07-29,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628,0.1109617021276595,47,66839.74441964286,62626.627734375,57.59840852343601,323.1650423120768,2389.1350446428573,71885.37005907737,56970.48697217263,14914.883086904738,68255.8671875,67912.0625,67585.25,0.1652875,0.0406978260869565,66201.015625,0
2024-07-30,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109,0.0232785714285714,42,66878.79352678571,62744.05182291667,54.17436770715405,162.39157515899524,2303.285714285714,71641.48762092859,58060.221363446406,13581.26625748218,66819.9140625,67813.3359375,65927.671875,0.1109617021276595,0.1997393939393939,64619.25,0
2024-07-31,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994,0.0383888888888888,36,66771.23883928571,62802.96080729167,51.80992157482122,-59.48377085190191,2310.965401785714,71020.2675411329,59408.8750369921,11611.392504140793,66201.015625,68255.8671875,65372.1328125,0.0232785714285714,0.1652875,65357.5,1
2024-08-01,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494,0.0836351351351351,37,66711.27790178571,62913.91028645833,54.79729164109938,-159.83196576715955,2417.094308035714,70262.88576728376,60912.06032646625,9350.825440817513,64619.25,66819.9140625,65777.2265625,0.0383888888888888,0.1109617021276595,61415.06640625,0
2024-08-02,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727,0.0649694444444444,36,65783.13560267857,62955.28177083333,33.055979368324955,-477.0948811949752,2433.16796875,69816.17375535564,61577.08366651935,8239.090088836296,65357.5,66201.015625,67912.0625,0.0836351351351351,0.0232785714285714,60680.09375,0
